DEBUG 2025-06-28 11:27:54,888 decorators 8820 9656 Admin acceso: admin1 a index
DEBUG 2025-06-28 11:27:54,949 middleware 8820 9656 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:27:55,621 middleware 8820 9656 Usuario: admin1 - URL: docente_create
DEBUG 2025-06-28 11:27:55,621 decorators 8820 9656 Admin acceso: admin1 a create_docente
DEBUG 2025-06-28 11:27:55,685 middleware 8820 9656 Usuario: admin1 - URL: docente_create
DEBUG 2025-06-28 11:27:55,689 decorators 8820 9656 Admin acceso: admin1 a create_docente
DEBUG 2025-06-28 11:27:55,709 middleware 8820 13620 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:27:57,418 middleware 8820 9656 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 11:27:57,424 decorators 8820 9656 Admin acceso: admin1 a index
DEBUG 2025-06-28 11:27:57,479 middleware 8820 9656 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:27:57,514 middleware 8820 9656 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:27:58,409 middleware 8820 9656 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:27:58,410 decorators 8820 9656 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:27:58,471 middleware 8820 13620 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:27:58,471 middleware 8820 9656 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:27:58,477 decorators 8820 9656 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:34:15,189 middleware 8820 8324 Usuario: admin1 - URL: docente_index
DEBUG 2025-06-28 11:34:15,193 decorators 8820 8324 Admin acceso: admin1 a index
DEBUG 2025-06-28 11:34:15,239 middleware 8820 8324 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:34:15,285 middleware 8820 9508 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:34:16,708 middleware 8820 8324 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 11:34:16,708 decorators 8820 8324 Admin acceso: admin1 a index
DEBUG 2025-06-28 11:34:16,818 middleware 8820 9508 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:34:16,878 middleware 8820 9508 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:34:17,309 middleware 8820 8324 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:34:17,309 decorators 8820 8324 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:34:17,411 middleware 8820 10172 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:34:17,411 middleware 8820 9508 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:34:17,418 decorators 8820 9508 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:34:46,178 middleware 8820 8324 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:34:46,180 decorators 8820 8324 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:34:46,220 middleware 8820 9508 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:34:46,222 decorators 8820 9508 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:34:46,233 middleware 8820 10172 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:34:46,298 middleware 8820 9508 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:35:50,482 middleware 8820 8324 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:35:50,484 decorators 8820 8324 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:35:50,538 middleware 8820 9508 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:35:50,543 middleware 8820 10172 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:35:50,546 decorators 8820 10172 Admin acceso: admin1 a create_administrador
WARNING 2025-06-28 11:35:50,615 middleware 8820 10172 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:37:36,961 middleware 8820 8324 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:37:36,967 decorators 8820 8324 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:37:37,051 middleware 8820 9508 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:37:37,051 middleware 8820 10172 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:37:37,051 decorators 8820 9508 Admin acceso: admin1 a edit_administrador
WARNING 2025-06-28 11:37:37,132 middleware 8820 9508 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:39:55,501 middleware 8820 11396 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:39:55,501 decorators 8820 11396 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:39:55,570 middleware 8820 11396 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:39:55,571 middleware 8820 9712 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:39:55,571 decorators 8820 11396 Admin acceso: admin1 a edit_administrador
WARNING 2025-06-28 11:39:55,634 middleware 8820 9712 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:40:25,340 middleware 8820 9712 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:40:25,340 decorators 8820 9712 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:40:25,390 middleware 8820 11396 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:40:25,411 middleware 8820 9712 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:40:25,411 decorators 8820 9712 Admin acceso: admin1 a edit_administrador
WARNING 2025-06-28 11:40:25,461 middleware 8820 9712 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:40:44,216 middleware 8820 11396 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:40:44,220 decorators 8820 11396 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:40:44,262 middleware 8820 9712 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:40:44,262 middleware 8820 11396 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:40:44,265 decorators 8820 9712 Admin acceso: admin1 a edit_administrador
WARNING 2025-06-28 11:40:44,342 middleware 8820 9712 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:42:00,449 middleware 8820 11396 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:42:00,450 decorators 8820 11396 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:42:00,496 middleware 8820 9712 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:42:00,497 middleware 8820 11396 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:42:00,501 decorators 8820 9712 Admin acceso: admin1 a edit_administrador
WARNING 2025-06-28 11:42:00,560 middleware 8820 9712 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:42:01,190 middleware 8820 11396 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:42:01,193 decorators 8820 11396 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:42:01,228 middleware 8820 9712 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:42:01,232 middleware 8820 13236 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:42:01,232 decorators 8820 9712 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:42:01,603 middleware 8820 11396 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:42:01,607 decorators 8820 11396 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:42:01,650 middleware 8820 9712 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:42:01,650 middleware 8820 13236 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:42:01,651 decorators 8820 9712 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:42:18,242 middleware 8820 11396 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:42:18,242 decorators 8820 11396 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:42:18,283 middleware 8820 9712 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:42:18,284 middleware 8820 13236 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:42:18,287 decorators 8820 9712 Admin acceso: admin1 a create_administrador
WARNING 2025-06-28 11:42:18,365 middleware 8820 9712 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:42:20,585 middleware 8820 11396 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:42:20,585 decorators 8820 11396 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:42:20,630 middleware 8820 9712 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:42:20,630 middleware 8820 13236 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:42:20,633 decorators 8820 13236 Admin acceso: admin1 a edit_administrador
WARNING 2025-06-28 11:42:20,715 middleware 8820 13236 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:42:39,949 middleware 8820 11396 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:42:39,950 decorators 8820 11396 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:42:39,987 middleware 8820 9712 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:42:39,988 decorators 8820 9712 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:42:40,004 middleware 8820 13236 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:42:41,500 middleware 8820 11396 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:42:41,501 decorators 8820 11396 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:42:41,537 middleware 8820 9712 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:42:41,540 middleware 8820 13236 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:42:41,542 decorators 8820 9712 Admin acceso: admin1 a create_administrador
WARNING 2025-06-28 11:42:41,604 middleware 8820 9712 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:42:42,138 middleware 8820 11396 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:42:42,140 decorators 8820 11396 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:42:42,180 middleware 8820 13236 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:42:42,180 middleware 8820 9712 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:42:42,184 decorators 8820 13236 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:44:54,517 middleware 8820 19924 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:44:54,517 decorators 8820 19924 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:44:54,599 middleware 8820 19924 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:44:54,599 decorators 8820 19924 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:44:54,611 middleware 8820 18344 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:44:54,696 middleware 8820 18344 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:48:05,878 middleware 8820 8672 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:48:05,881 decorators 8820 8672 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:48:05,946 middleware 8820 8672 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:48:05,986 middleware 8820 8672 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:48:07,749 middleware 8820 8672 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:48:07,753 decorators 8820 8672 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:48:07,806 middleware 8820 8672 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:48:07,841 middleware 8820 21840 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:49:10,671 middleware 8820 8672 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:49:10,671 decorators 8820 8672 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:49:10,705 middleware 8820 21840 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:49:10,754 middleware 8820 21840 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:49:11,781 middleware 8820 8672 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:49:11,787 decorators 8820 8672 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:49:11,813 middleware 8820 21840 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:49:31,408 middleware 8820 8672 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:49:31,411 decorators 8820 8672 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:49:31,449 middleware 8820 21840 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:49:31,452 decorators 8820 21840 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:49:31,460 middleware 8820 8672 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:49:31,522 middleware 8820 21840 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:51:28,629 middleware 8820 7876 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:51:28,631 decorators 8820 7876 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:51:28,676 middleware 8820 7876 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:51:28,679 decorators 8820 7876 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:51:28,680 middleware 8820 3224 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:51:28,742 middleware 8820 3224 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:51:30,010 middleware 8820 15484 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:51:30,012 decorators 8820 15484 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:51:30,241 middleware 8820 5820 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:51:30,243 middleware 8820 2016 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:51:30,244 decorators 8820 5820 Admin acceso: admin1 a edit_administrador
WARNING 2025-06-28 11:51:30,407 middleware 8820 2016 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:51:46,244 middleware 8820 2016 Usuario: admin1 - URL: administrador_actualizar
DEBUG 2025-06-28 11:51:46,253 decorators 8820 2016 Admin acceso: admin1 a actualizar_administrador
DEBUG 2025-06-28 11:51:46,295 middleware 8820 2016 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 11:51:46,297 decorators 8820 2016 Admin acceso: admin1 a index
DEBUG 2025-06-28 11:51:46,353 middleware 8820 2016 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:51:46,397 middleware 8820 2016 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:51:48,946 middleware 8820 2016 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:51:48,948 decorators 8820 2016 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:51:48,996 middleware 8820 2016 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:51:48,997 middleware 8820 5820 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:51:55,414 middleware 8820 2016 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 11:51:55,416 decorators 8820 2016 Admin acceso: admin1 a index
DEBUG 2025-06-28 11:51:55,469 middleware 8820 2016 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:51:55,511 middleware 8820 2016 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:52:01,534 middleware 8820 2016 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:52:01,534 decorators 8820 2016 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:52:01,574 middleware 8820 5820 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:52:01,574 middleware 8820 2016 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:52:01,578 decorators 8820 2016 Admin acceso: admin1 a create_administrador
WARNING 2025-06-28 11:52:01,646 middleware 8820 2016 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:52:02,498 middleware 8820 5572 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:52:02,503 decorators 8820 5572 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:52:02,714 middleware 8820 19748 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:52:02,714 decorators 8820 19748 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:52:02,714 middleware 8820 1936 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:52:02,876 middleware 8820 1936 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:52:05,724 middleware 8820 1936 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 11:52:05,728 decorators 8820 1936 Admin acceso: admin1 a index
DEBUG 2025-06-28 11:52:05,780 middleware 8820 1936 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:53:35,534 middleware 8820 1936 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:53:35,539 decorators 8820 1936 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:53:35,614 middleware 8820 1936 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:53:35,614 decorators 8820 1936 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:53:35,634 middleware 8820 19748 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:53:35,704 middleware 8820 1936 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:53:38,739 middleware 8820 19748 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:53:38,744 decorators 8820 19748 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:53:38,840 middleware 8820 1936 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:53:38,912 middleware 8820 19748 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:54:42,194 middleware 8820 1936 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:54:42,194 decorators 8820 1936 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:54:42,244 middleware 8820 19748 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:54:42,244 middleware 8820 1936 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:54:42,317 middleware 8820 19748 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:57:24,062 middleware 8820 12584 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:57:24,062 decorators 8820 12584 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:57:24,124 middleware 8820 12584 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:57:24,144 middleware 8820 17988 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:57:24,216 middleware 8820 17988 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:57:25,159 middleware 8820 6420 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 11:57:25,159 decorators 8820 6420 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 11:57:25,400 middleware 8820 7576 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:57:25,403 middleware 8820 21160 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:57:25,769 middleware 8820 21160 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:59:14,302 middleware 8820 21160 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:59:14,304 decorators 8820 21160 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:59:14,369 middleware 8820 21160 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:59:14,371 decorators 8820 21160 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:59:14,397 middleware 8820 7576 Usuario: admin1 - URL: None
WARNING 2025-06-28 11:59:14,454 middleware 8820 21160 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:59:15,481 middleware 8820 20104 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:59:15,485 decorators 8820 20104 Admin acceso: admin1 a create_administrador
DEBUG 2025-06-28 11:59:15,794 middleware 8820 8604 Usuario: admin1 - URL: None
DEBUG 2025-06-28 11:59:15,794 middleware 8820 17264 Usuario: admin1 - URL: administrador_create
DEBUG 2025-06-28 11:59:15,799 decorators 8820 17264 Admin acceso: admin1 a create_administrador
WARNING 2025-06-28 11:59:15,977 middleware 8820 8604 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 11:59:21,885 middleware 8820 8604 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 11:59:21,886 decorators 8820 8604 Admin acceso: admin1 a index
DEBUG 2025-06-28 11:59:21,982 middleware 8820 8604 Usuario: admin1 - URL: None
DEBUG 2025-06-28 12:02:44,026 middleware 8820 9080 Usuario: admin1 - URL: administrador_edit
DEBUG 2025-06-28 12:02:44,026 decorators 8820 9080 Admin acceso: admin1 a edit_administrador
DEBUG 2025-06-28 12:02:44,077 middleware 8820 9080 Usuario: admin1 - URL: None
DEBUG 2025-06-28 12:02:44,086 middleware 8820 16208 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:02:44,162 middleware 8820 16208 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:03:32,429 middleware 8820 9080 Usuario: admin1 - URL: administrador_index
DEBUG 2025-06-28 12:03:32,429 decorators 8820 9080 Admin acceso: admin1 a index
DEBUG 2025-06-28 12:03:32,487 middleware 8820 16208 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:03:32,532 middleware 8820 16208 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:03:45,545 middleware 8820 9080 Usuario: admin1 - URL: docente_index
DEBUG 2025-06-28 12:03:45,555 decorators 8820 9080 Admin acceso: admin1 a index
DEBUG 2025-06-28 12:03:45,599 middleware 8820 16208 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:03:45,642 middleware 8820 16208 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:03:46,595 middleware 8820 9080 Usuario: admin1 - URL: docente_create
DEBUG 2025-06-28 12:03:46,597 decorators 8820 9080 Admin acceso: admin1 a create_docente
DEBUG 2025-06-28 12:03:49,411 middleware 8820 9080 Usuario: admin1 - URL: docente_index
DEBUG 2025-06-28 12:03:49,415 decorators 8820 9080 Admin acceso: admin1 a index
DEBUG 2025-06-28 12:03:49,479 middleware 8820 16208 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:03:49,528 middleware 8820 16208 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:05:17,635 middleware 8820 9080 Usuario: admin1 - URL: docente_index
DEBUG 2025-06-28 12:05:17,635 decorators 8820 9080 Admin acceso: admin1 a index
DEBUG 2025-06-28 12:05:17,677 middleware 8820 16208 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:05:17,741 middleware 8820 16208 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:05:18,452 middleware 8820 9080 Usuario: admin1 - URL: docente_create
DEBUG 2025-06-28 12:05:18,452 decorators 8820 9080 Admin acceso: admin1 a create_docente
DEBUG 2025-06-28 12:05:18,500 middleware 8820 16208 Usuario: admin1 - URL: docente_create
DEBUG 2025-06-28 12:05:18,509 decorators 8820 16208 Admin acceso: admin1 a create_docente
DEBUG 2025-06-28 12:05:18,522 middleware 8820 9080 Usuario: admin1 - URL: None
DEBUG 2025-06-28 12:05:22,329 middleware 8820 9080 Usuario: admin1 - URL: docente_index
DEBUG 2025-06-28 12:05:22,335 decorators 8820 9080 Admin acceso: admin1 a index
DEBUG 2025-06-28 12:05:22,400 middleware 8820 16208 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:05:22,463 middleware 8820 16208 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:08:50,803 middleware 8820 13368 Usuario: admin1 - URL: docente_edit
DEBUG 2025-06-28 12:08:50,803 decorators 8820 13368 Admin acceso: admin1 a edit_docente
DEBUG 2025-06-28 12:08:50,876 middleware 8820 19524 Usuario: admin1 - URL: docente_edit
DEBUG 2025-06-28 12:08:50,876 middleware 8820 13368 Usuario: admin1 - URL: None
DEBUG 2025-06-28 12:08:50,880 middleware 8820 22328 Usuario: admin1 - URL: None
DEBUG 2025-06-28 12:08:50,885 decorators 8820 19524 Admin acceso: admin1 a edit_docente
WARNING 2025-06-28 12:08:50,973 middleware 8820 22328 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:09:05,453 middleware 8820 13368 Usuario: admin1 - URL: docente_index
DEBUG 2025-06-28 12:09:05,455 decorators 8820 13368 Admin acceso: admin1 a index
DEBUG 2025-06-28 12:09:05,529 middleware 8820 22328 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:09:05,580 middleware 8820 22328 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:10:00,248 middleware 8820 13368 Usuario: admin1 - URL: docente_edit
DEBUG 2025-06-28 12:10:00,252 decorators 8820 13368 Admin acceso: admin1 a edit_docente
DEBUG 2025-06-28 12:10:00,298 middleware 8820 19524 Usuario: admin1 - URL: None
DEBUG 2025-06-28 12:10:00,309 middleware 8820 22328 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:10:00,368 middleware 8820 22328 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:10:26,289 middleware 8820 13368 Usuario: admin1 - URL: docente_edit
DEBUG 2025-06-28 12:10:26,291 decorators 8820 13368 Admin acceso: admin1 a edit_docente
DEBUG 2025-06-28 12:10:26,342 middleware 8820 22328 Usuario: admin1 - URL: None
DEBUG 2025-06-28 12:10:26,360 middleware 8820 19524 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:10:26,413 middleware 8820 22328 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:10:30,200 middleware 8820 13368 Usuario: admin1 - URL: docente_actualizar
DEBUG 2025-06-28 12:10:30,203 decorators 8820 13368 Admin acceso: admin1 a actualizar_docente
DEBUG 2025-06-28 12:10:30,264 middleware 8820 19524 Usuario: admin1 - URL: None
DEBUG 2025-06-28 12:10:30,270 middleware 8820 22328 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:10:30,317 middleware 8820 19524 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:10:33,140 middleware 8820 13368 Usuario: admin1 - URL: docente_index
DEBUG 2025-06-28 12:10:33,140 decorators 8820 13368 Admin acceso: admin1 a index
DEBUG 2025-06-28 12:10:33,228 middleware 8820 22328 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:10:33,288 middleware 8820 19524 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:11:45,841 middleware 8820 13368 Usuario: admin1 - URL: estudiante_index
DEBUG 2025-06-28 12:11:45,857 decorators 8820 13368 Admin acceso: admin1 a index
DEBUG 2025-06-28 12:11:45,966 middleware 8820 22328 Usuario: admin1 - URL: None
WARNING 2025-06-28 12:11:46,040 middleware 8820 19524 URL no encontrada: /favicon.ico
DEBUG 2025-06-28 12:17:25,083 middleware 5820 20440 Usuario: admin1 - URL: estudiante_edit
DEBUG 2025-06-28 12:17:25,099 decorators 5820 20440 Admin acceso: admin1 a edit_estudiante
DEBUG 2025-06-28 12:17:25,199 middleware 5820 20440 Usuario: admin1 - URL: None
DEBUG 2025-06-28 12:17:25,199 middleware 5820 10220 Usuario: admin1 - URL: estudiante_edit
DEBUG 2025-06-28 12:17:25,206 middleware 5820 16412 Usuario: admin1 - URL: None
DEBUG 2025-06-28 12:17:25,210 decorators 5820 10220 Admin acceso: admin1 a edit_estudiante
WARNING 2025-06-28 12:17:25,275 middleware 5820 16412 URL no encontrada: /favicon.ico
